2139	387	Soma	Canada	2009	Dominican Republic	Conacado	70.0	3.0	B,S,C	slow to develop, nutty	3.0	data from Kaggle
2140	377	Soma	Canada	2009	Ghana	Africa	70.0	3.0	B,S,C	earthy, woody, vegetal	3.5	data from Kaggle
2141	387	Soma	Canada	2009	Papua New Guinea	Papua New Guinea	70.0	3.0	B,S,C	smokey, mushroom, woodsy	3.5	data from Kaggle
2142	387	Soma	Canada	2009	Madagascar	Madagascar	70.0	3.0	B,S,C	subtle red berry, complex	3.75	data from Kaggle
2143	387	Soma	Canada	2009	Venezuela	Ocumare	70.0	3.0	B,S,C	black tea	3.75	data from Kaggle
2144	607	Soma	Canada	2010	Blend	Black Science Blend 1, DR, Ecuador, Peru	70.0	3.0	B,S,C	complex, nut, dried fruit, earth	3.75	data from Kaggle
2145	676	Soma	Canada	2011	Grenada	Grenada, Black Science	70.0	3.0	B,S,C	super temper,astringent, burn	2.75	data from Kaggle
2146	676	Soma	Canada	2011	Bolivia	Alto Beni, Wild Bolivian	70.0	3.0	B,S,C	earthy, mild tannic, woody	3.5	data from Kaggle
2147	688	Soma	Canada	2011	Venezuela	Chuao	70.0	3.0	B,S,C	strawberry, green mint	3.5	data from Kaggle
2148	682	Soma	Canada	2011	Dominican Republic	Elvesia P., Black Science	70.0	3.0	B,S,C	dried fruit, tart	3.75	data from Kaggle
2149	676	Soma	Canada	2011	Blend	Three Amigos(Chuao, Wild Bolivia, D.R.)	70.0	3.0	B,S,C	strawberry, cocoa, nutty	4.0	data from Kaggle
2150	676	Soma	Canada	2011	Peru	Peruvian	64.0	3.0	B,S,C	complex,spice,caramel,cocoa	4.0	data from Kaggle
2151	817	Soma	Canada	2012	Haiti	Noula Coop	70.0	3.0	B,S,C	uneven, grassy, roasty	3.25	data from Kaggle
2152	951	Soma	Canada	2012	Guatemala	Cahabon Region, batch Tri1	70.0	3.0	B,S,C	sandy, earthy, tangy wine	3.5	data from Kaggle
2153	967	Soma	Canada	2012	Blend	Eastern Promises, Mad., Java, PNG, batch EP1	70.0	3.0	B,S,C	smoke,tobacco,black pepper	3.5	data from Kaggle
2154	983	Soma	Canada	2012	Papua New Guinea	Papua New Guinea	85.0	3.0	B,S,C	mild smoke, fruit, mild burnt	3.5	data from Kaggle
2155	833	Soma	Canada	2012	U.S.A.	O'ahu Island	70.0	3.0	B,S,C	cranberries, cocoa	3.75	data from Kaggle
2156	951	Soma	Canada	2012	Venezuela	Carenero Superior, batch CS2	70.0	3.0	B,S,C	intense, rich burnt caramel	3.75	data from Kaggle
2157	867	Soma	Canada	2012	Blend	Dual Origins, Sambirano, Elvesia, batch SD06	70.0	3.0	B,S,C	creamy, raisin, lemon	4.0	data from Kaggle
2158	867	Soma	Canada	2012	Blend	Dancing in Your Head, 5 bean blend	70.0	3.0	B,S,C	creamy, complex, peanut	4.0	data from Kaggle
2159	1073	Soma	Canada	2013	Peru	Apurimac, El Quinacho Co-op	70.0	3.0	B,S,C	creamy, medicinal, mild fruit	2.75	data from Kaggle
2160	1030	Soma	Canada	2013	Indonesia	Java	70.0	3.0	B,S,C	creamy, smokey, some fruit	3.25	data from Kaggle
2161	1077	Soma	Canada	2013	Blend	Chef's Blend	70.0	3.0	B,S,C	grassy, dairy, mild fatty	3.25	data from Kaggle
2162	1173	Soma	Canada	2013	Venezuela	Orinoco, batch ORI 1	70.0	3.0	B,S,C	creamy, nutty, roasty	3.25	data from Kaggle
2163	1019	Soma	Canada	2013	Dominican Republic	Rizek Cacao, batch DR 12	77.0	3.0	B,S,C	smoke, burnt caramel, citrus	3.75	data from Kaggle
2164	1073	Soma	Canada	2013	Trinidad	Sangre Grande P.	70.0	3.0	B,S,C	creamy, brownie mix, roasty	3.75	data from Kaggle
2165	1077	Soma	Canada	2013	Venezuela	Patanemo	70.0	3.0	B,S,C	nutty, chocolate ice cream	3.75	data from Kaggle
2166	1077	Soma	Canada	2013	Blend	Crazy 88, Guat., D.R., Peru, Mad., PNG	88.0	3.0	B,S,C	pronounced berry,mild smoke	4.0	data from Kaggle
2167	1077	Soma	Canada	2013	Venezuela	Maracaibo, El Vigia	70.0	3.0	B,S,C	delicate, nutty, cocoa, dairy	4.0	data from Kaggle
2168	1081	Soma	Canada	2013	Blend	Equator, Peru, Dom. Rep	67.0	3.0	B,S,C	roasted nuts, burnt brownie	4.0	data from Kaggle
2169	1177	Soma	Canada	2013	Jamaica	Bachelor's Hall E., St. Thomas Parish, batch bh1	70.0	3.0	B,S,C	floral, berry, clove	4.0	data from Kaggle
2170	1307	Soma	Canada	2014	Nicaragua	La Dalia	70.0	3.0	B,S,C	spicy, woodsy	3.25	data from Kaggle
2171	1339	Soma	Canada	2014	Blend	Little Big Man, Madagascar & Ecuador	70.0	3.0	B,S,C	tart, mild sour	3.25	data from Kaggle
2172	1227	Soma	Canada	2014	Nicaragua	La Tronca, Matagalpa	70.0	3.0	B,S,C	basic chocolate, accessible	3.5	data from Kaggle
2173	1307	Soma	Canada	2014	Ecuador	Camino Verde P., Balao, Guayas	80.0	3.0	B,S,C	robust, nutty, brownie	3.5	data from Kaggle
2174	1259	Soma	Canada	2014	Peru	Maranon Canyon	70.0	3.0	B,S,C	creamy, sour orange	3.75	data from Kaggle
2175	1307	Soma	Canada	2014	Vanuatu	Espiritu Santo, 'Smoke Monster', batch sm1	70.0	3.0	B,S,C	creamy, smokey, rich cocoa	3.75	data from Kaggle
2176	1594	Soma	Canada	2015	Venezuela	CSB Chama	70.0	3.0	B,S,C	roasted nuts, dried fruit	3.5	data from Kaggle
2177	1594	Soma	Canada	2015	Venezuela	Porcelana	75.0	3.0	B,S,C	balanced, nuts, strawberry	4.0	data from Kaggle
2178	1832	Soma	Canada	2016	Ecuador	Camino Verde, Black S., batch cvu6030.0	70.0	3.0	B,S,C	nutty, banana, harsh ending	3.25	data from Kaggle
2179	1820	Soma	Canada	2016	Dominican Republic	Oko Caribe, Duarte P., Collab w Chocosol	62.0	3.0	B,S,C	creamy, sweet, deep choco	3.5	data from Kaggle
2180	1820	Soma	Canada	2016	Madagascar	Sambirano Valley, Black Science, B-60307.0	70.0	3.0	B,S,C	robust dark tropical fruit	3.5	data from Kaggle
2181	1828	Soma	Canada	2016	Brazil	Bahia Black, batch bra50722.1	70.0	3.0	B,S,C	creamy, diluted, mild choco	3.5	data from Kaggle
2182	1828	Soma	Canada	2016	Nicaragua	Chuno, San Jose de Bocay, Pantasma R.,B.S.	70.0	3.0	B,S,C	evolves black pepper to citrus	3.75	data from Kaggle
2183	1828	Soma	Canada	2016	Blend	Abstract S. w/ Jamaica nibs,batch abs60323.0	75.0	3.0	B,S,C	banana, nutty	3.75	data from Kaggle
2184	1828	Soma	Canada	2016	Vietnam	Tien Giang, Black S., batch VIT60420.0	70.0	3.0	B,S,C	creamy, honey, blackberry	4.0	data from Kaggle
2185	2016	Soma	Canada	2017	Fiji	Fiji	70.0	3.0	B,S,C	creamy, roasty, woody	3.25	data from Kaggle
2186	2016	Soma	Canada	2017	Colombia	Arauca	70.0	3.0	B,S,C	creamy, honey, marshmallow	4.0	data from Kaggle
2187	2068	Soma	Canada	2018	Haiti	Pisa, Creole Gardens	70.0	3.0	B,S,C	sweet edge, lemon, muted	3.0	data from Kaggle
2188	2242	Soma	Canada	2018	Madagascar	Bejofo, Sambirano V., Akesson E.	70.0	3.0	B,S,C	creamy, acidic, balanced	4.0	data from Kaggle
2189	2242	Soma	Canada	2018	Venezuela	Choroni, Aragua, Finca Torres Farm	70.0	3.0	B,S,C	nutty, cocoa	4.0	data from Kaggle
2190	2680	Soma	Canada	2021	Blend	Dream Machine (Mad./Dom.Rep./Ecuador)	62.0	4.0	B,S,C,V	sweet, cocoa, candy like	3.25	data from Kaggle
2191	2638	Soma	Canada	2021	Madagascar	Bejofo, Sambirano V., Akesson, b. 6116-BEJ210324	70.0	3.0	B,S,C	red fruit, peanut butter, cocoa	3.5	data from Kaggle
2192	2638	Soma	Canada	2021	Venezuela	Guasare, Rosario de Perija, b.4279-GUA201123	70.0	3.0	B,S,C	spice, sour malt, woody	3.5	data from Kaggle
2193	2700	Soma	Canada	2021	Vietnam	Ben Tre, batch BEN210924 8983	70.0	3.0	B,S,C	cinamon, nutmeg, hot cocoa	4.0	data from Kaggle
2194	1367	Somerville	U.S.A.	2014	Nicaragua	Nicaragua	70.0	2.0	B,S	earthy, dried fruit, complex	3.25	data from Kaggle
2195	1395	Somerville	U.S.A.	2014	U.S.A.	Hawai'i Island, Big Island	70.0	2.0	B,S	intense, tannic, choco, earthy	3.5	data from Kaggle
2196	1932	Soul	Canada	2017	Dominican Republic	Dominican Republic	70.0	2.0	B,S	few grits, sweet, cocoa	3.25	data from Kaggle
2197	1936	Soul	Canada	2017	Ecuador	Ecuador	75.0	2.0	B,S	dry, floral, earthy	3.25	data from Kaggle
2198	1936	Soul	Canada	2017	Papua New Guinea	Papua New Guinea	77.0	2.0	B,S	sandy, smokey, fruit, sour	3.25	data from Kaggle
2199	1936	Soul	Canada	2017	Madagascar	Madagascar	70.0	2.0	B,S	tart, sour, basic	3.5	data from Kaggle
2200	1936	Soul	Canada	2017	Venezuela	Venezuela	75.0	2.0	B,S	dry, earthy, roasty	3.5	data from Kaggle
2201	1940	Soul	Canada	2017	Tanzania	Tanzania	80.0	2.0	B,S	sticky, mild fruit, brownie	3.5	data from Kaggle
2202	793	Spagnvola	U.S.A.	2012	Dominican Republic	AgroCriso Plantation	70.0	4.0	B,S,C,V	oily, floral, dairy	3.0	data from Kaggle
2203	793	Spagnvola	U.S.A.	2012	Dominican Republic	AgroCriso Plantation	80.0	4.0	B,S,C,V	fatty, muted strawberry	3.0	data from Kaggle
2204	793	Spagnvola	U.S.A.	2012	Dominican Republic	AgroCriso Plantation	75.0	4.0	B,S,C,V	oily, floral	3.25	data from Kaggle
2205	1434	Spencer	Australia	2014	Vanuatu	Malekula Island	72.0	3.0	B,S,C	bready, sour milk, fatty	2.75	data from Kaggle
2206	1792	Spencer	Australia	2016	Dominican Republic	Dominican Republic, lot D82R	70.0	3.0	B,S,C	spicy, chocolatey	3.5	data from Kaggle
2207	1792	Spencer	Australia	2016	Ecuador	Ecuador, lot E432314L	70.0	3.0	B,S,C	floral, sandy	3.75	data from Kaggle
2208	1792	Spencer	Australia	2016	Madagascar	Madagascar, lot M0403R	70.0	3.0	B,S,C	powdery, cherry, astringent	3.75	data from Kaggle
2209	1932	Spencer	U.S.A.	2017	Peru	Peru	70.0	3.0	B,S,C	floral, earthy, burnt rubber	2.75	data from Kaggle
2210	1932	Spencer	U.S.A.	2017	Ecuador	Ecuador	70.0	3.0	B,S,C	floral, astringent	3.5	data from Kaggle
2211	1932	Spencer	U.S.A.	2017	Dominican Republic	Dominican Republic	70.0	3.0	B,S,C	sandy, robust, grapes, malt	3.75	data from Kaggle
2212	2684	Spinnaker	U.S.A.	2021	Belize	Maya Mountain, Toledo District, batch 12-1	70.0	2.0	B,S	strong roast, tart raspberry	3.25	data from Kaggle
2213	2684	Spinnaker	U.S.A.	2021	Madagascar	Bejofo, Akesson, batch 10-1	70.0	2.0	B,S	plum, roasty undertone, sour	3.5	data from Kaggle
2214	2684	Spinnaker	U.S.A.	2021	Uganda	Bundibugyo, Semuliki Forest, batch 9-1	70.0	2.0	B,S	dairy, cocoa, well balanced	3.5	data from Kaggle
2215	1057	Sprungli (Felchlin)	Switzerland	2013	Bolivia	Alto Beni	70.0	4.0	B,S,C,L	fatty, mild fruit, off note	3.0	data from Kaggle
2216	1121	SRSLY	U.S.A.	2013	Dominican Republic	Dominican Republic	84.0	3.0	B,S,L	gritty,intense coffee, metallic	2.25	data from Kaggle
2217	1113	SRSLY	U.S.A.	2013	Dominican Republic	Dominican Republic	70.0	3.0	B,S,L	unrefined, sweet, mild coffee	3.0	data from Kaggle
2218	1634	Starchild	U.S.A.	2015	Ecuador	Bolivar, Arriba	70.0	4.0	B,S*,C,V	coconut, mild vanilla	3.0	data from Kaggle
2219	1692	Starchild	U.S.A.	2015	Dominican Republic	Hispaniola	70.0	4.0	B,S*,C,V	coconut, cocoa, few grits	3.0	data from Kaggle
2220	1692	Starchild	U.S.A.	2015	Guatemala	Cacao Verapaz	70.0	4.0	B,S*,C,V	dried fruit, coconut, few grits	3.0	data from Kaggle
2221	1692	Starchild	U.S.A.	2015	Nicaragua	Rio Tuma	70.0	4.0	B,S*,C,V	brownie, few grits, sandy	3.0	data from Kaggle
2222	1696	Starchild	U.S.A.	2015	Madagascar	Sambirano Valley	70.0	4.0	B,S*,C,V	red fruit, coconut	3.0	data from Kaggle
2223	729	Stella (aka Bernrain)	Switzerland	2011	India	India	72.0	4.0	B,S,C,V	peanut butter,vanilla,artificial	3.25	data from Kaggle
2224	859	Stella (aka Bernrain)	Switzerland	2012	Brazil	Bahia, Agri-Forestal Plantation, 2010	68.0	4.0	B,S,C,V	creamy, vanilla, moldy	2.75	data from Kaggle
2225	1291	Stone Grindz	U.S.A.	2014	Ecuador	Ecuador, Midnight Dark, batch 600414	84.0	3.0	B,S,C	floral, hints of fruit	3.5	data from Kaggle
2226	1291	Stone Grindz	U.S.A.	2014	Ecuador	Ecuador, Twilght Dark, batch 500414	70.0	3.0	B,S,C	oily surface, floral, earthy	3.5	data from Kaggle
2227	2012	Stone Grindz	U.S.A.	2017	Bolivia	Wild Bolivia, batch 260	70.0	3.0	B,S,C	fatty, rubber, off notes	2.5	data from Kaggle
2228	939	StRita Supreme	U.S.A.	2012	Philippines	Samar, East Visayas region	65.0	4.0	B,S,C,V	vanilla, sweet	2.5	data from Kaggle
2229	943	StRita Supreme	U.S.A.	2012	Philippines	Samar, East Visayas region	70.0	4.0	B,S,C,V	dry, sweet, vanilla(n)	2.5	data from Kaggle
2230	943	StRita Supreme	U.S.A.	2012	Philippines	Samar, East Visayas region	75.0	4.0	B,S,C,V	bland, earthy	2.75	data from Kaggle
2231	1157	Sublime Origins	U.S.A.	2013	Madagascar	Sambirano	67.0	2.0	B,S	molasses, sour, astringent	2.75	data from Kaggle
2232	1157	Sublime Origins	U.S.A.	2013	Belize	Moho Valley	78.0	2.0	B,S	intense, rich, dark berry	3.25	data from Kaggle
2233	1800	Summerbird	Denmark	2016	Peru	Peru	61.0	5.0	B,S,C,V,L	sandy, sweet, vanilla	2.5	data from Kaggle
2234	1800	Summerbird	Denmark	2016	Peru	Peru	71.0	5.0	B,S,C,V,L	powdery, vanilla, earthy	3.0	data from Kaggle
2235	1796	Suruca Chocolate	Venezuela	2016	Venezuela	Venezuela	70.0	3.0	B,S,C	sticy, nutty, roasty, off notes	2.75	data from Kaggle
2236	1796	Suruca Chocolate	Venezuela	2016	Venezuela	Venezuela	60.0	3.0	B,S,C	sticky, sweet, nutty, roasty	3.0	data from Kaggle
2237	1618	Svenska Kakaobolaget	Sweden	2015	Sri Lanka	Sri Lanka	70.0	2.0	B,S	ham, sour, intense	2.75	data from Kaggle
2238	2434	Svenska Kakaobolaget	Sweden	2019	Tanzania	Kokoa Kamili, 2017 harvest	74.0	2.0	B,S	fruit, burnt, harsh	2.75	data from Kaggle
2239	2634	sweet beans	U.S.A.	2021	Honduras	Honduras	72.0	3.0	B,S,C	overly roasty, spicy	3.0	data from Kaggle
2240	2634	sweet beans	U.S.A.	2021	Peru	Peru	72.0	3.0	B,S,C	earthy, roasty, hammy	3.0	data from Kaggle
2241	2634	sweet beans	U.S.A.	2021	Uganda	Uganda	77.0	3.0	B,S,C	melon, mocha	3.5	data from Kaggle
2242	2634	sweet beans	U.S.A.	2021	Trinidad	Trinidad	80.0	3.0	B,S,C	herbal, tea, dried fruit	3.75	data from Kaggle
2243	2242	Sweet Escalier	Japan	2018	Peru	San Martin	70.0	5.0	B,S,C,V,L	pungent, molasses, sour	2.5	data from Kaggle
2244	2234	Sweet Escalier	Japan	2018	Tanzania	Tanzania	75.0	3.0	B,S,C	fatty, sour, off notes	2.75	data from Kaggle
2245	2234	Sweet Escalier	Japan	2018	Belize	Belize	70.0	5.0	B,S,C,V,L	buttery, cheesy	3.0	data from Kaggle
2246	2242	Sweet Escalier	Japan	2018	Brazil	Amazonas, Wild Cacao	70.0	5.0	B,S,C,V,L	cardboard, cheesy	3.0	data from Kaggle
2247	2230	Sweet Escalier	Japan	2018	Venezuela	Chuao	75.0	5.0	B,S,C,V,L	acidic, cocoa, dried fruit	3.25	data from Kaggle
2248	2474	Sweetness	Canada	2020	Mexico	Tabasco	74.0	3.0	B,S,C	dried fig, earthy, dirty	3.0	data from Kaggle
2249	2470	Sweetness	Canada	2020	Peru	Ucayali	68.0	3.0	B,S,C	burnt black licorice, intense	3.25	data from Kaggle
2250	2482	Sweetness	Canada	2020	Papua New Guinea	Papua New Guinea	73.0	3.0	B,S,C	savory lemon, ham	3.25	data from Kaggle
2251	761	Szanto Tibor	Hungary	2011	Venezuela	Crudo	70.0	3.0	B,S,C	rustic, sugar dominates	3.0	data from Kaggle
2252	939	Szanto Tibor	Hungary	2012	Dominican Republic	Santo Domingo	70.0	3.0	B,S,C	rustic, large unground pieces	3.25	data from Kaggle
2253	939	Szanto Tibor	Hungary	2012	Madagascar	Millot Plantation	70.0	3.0	B,S,C	rustic, bright fruit	3.25	data from Kaggle
2254	939	Szanto Tibor	Hungary	2012	Peru	Ayacucho, "El Guinacho"	70.0	3.0	B,S,C	sweet, spicy	3.75	data from Kaggle
2255	1193	Szanto Tibor	Hungary	2013	Nicaragua	Cacao Blanco	70.0	3.0	B,S,C	sour milk, hot cocoa	3.25	data from Kaggle
2256	1185	Szanto Tibor	Hungary	2013	Madagascar	Autumn, Primary Harvest, 2012	70.0	3.0	B,S,C	light color, sandy, fruity	3.5	data from Kaggle
2257	1185	Szanto Tibor	Hungary	2013	Madagascar	Spring, Secondary Harvest, 2012	70.0	3.0	B,S,C	dark color, sandy, fruity	3.5	data from Kaggle
2258	1263	Szanto Tibor	Hungary	2014	Venezuela	Porcelana	70.0	3.0	B,S,C	sandy, earthy, spice, nutty	3.5	data from Kaggle
2259	1263	Szanto Tibor	Hungary	2014	Cuba	Baracoa	70.0	3.0	B,S,C	sandy, banana	3.75	data from Kaggle
2260	1668	Szanto Tibor	Hungary	2015	Ecuador	Nacional	70.0	3.0	B,S,C	sweet, brownie, sour	3.25	data from Kaggle
2261	1704	Szanto Tibor	Hungary	2015	Cuba	Baracoa	88.0	3.0	B,S,C	rustic, spicy, earthy	3.25	data from Kaggle
2262	1704	Szanto Tibor	Hungary	2015	Madagascar	Ambolikapiky	70.0	3.0	B,S,C	sour orange, fatty	3.25	data from Kaggle
2263	1708	Szanto Tibor	Hungary	2015	Vietnam	Ben Tre, Mekong Delta	70.0	3.0	B,S,C	smokey, mild citrus	3.25	data from Kaggle
2264	1708	Szanto Tibor	Hungary	2015	Brazil	Fazenda Sempre Firme, Bahia	70.0	3.0	B,S,C	rustic, earthy, tea	3.5	data from Kaggle
2265	1704	Szanto Tibor	Hungary	2015	Ecuador	Winak, Sumaco	70.0	3.0	B,S,C	coarse, spicy cinnamon	3.75	data from Kaggle
2266	1105	Tabal	U.S.A.	2013	Mexico	Chiapas, Lacandon Jungle, batch 95	70.0	4.0	B,S,C,V	vanilla, fuel, earthy	2.5	data from Kaggle
2267	1101	Tabal	U.S.A.	2013	Costa Rica	Costa Rica, batch 83	70.0	4.0	B,S,C,V	licorice, dried fruit, burnt fuel	2.75	data from Kaggle
2268	1101	Tabal	U.S.A.	2013	Dominican Republic	Dominican Republic	70.0	4.0	B,S,C,V	oily, cardboard, sour	2.75	data from Kaggle
2269	1105	Tabal	U.S.A.	2013	Peru	Peru, batch 96	70.0	4.0	B,S,C,V	vanilla, fatty, vegetal, mint	3.0	data from Kaggle
2270	1680	Tablette (aka Vanillabeans)	Japan	2015	Trinidad	Trinidad	77.0	4.0	B,S,C,L	intense, grassy, smokey	2.75	data from Kaggle
2271	1450	Tablette (aka Vanillabeans)	Japan	2015	Colombia	Colombia	70.0	5.0	B,S,C,V,L	flat, smoke, marshmallow	3.0	data from Kaggle
2272	1450	Tablette (aka Vanillabeans)	Japan	2015	Papua New Guinea	Papua	62.0	5.0	B,S,C,V,L	creamy, smoke, ham	3.25	data from Kaggle
2273	1450	Tablette (aka Vanillabeans)	Japan	2015	Vietnam	Vietnam	60.0	5.0	B,S,C,V,L	vanilla, butter, caramel	3.25	data from Kaggle
2274	2286	Tala	Vietnam	2019	Vietnam	Vietnam	70.0	3.0	B,S,C	cocoa,sweet,fatty, cardboard	2.75	data from Kaggle
2275	2286	Tala	Vietnam	2019	Vietnam	Vietnam	75.0	3.0	B,S,C	intense cocoa, fatty, sticky	3.0	data from Kaggle
2276	1868	Tan Ban Skrati	Suriname	2016	Suriname	Paramaribo, batch 20160043-01	70.0	2.0	B,S	earthy, floral, dry	3.25	data from Kaggle
2277	2262	Taste Artisan	U.S.A.	2019	Venezuela	Chuao, batch 20170714C	75.0	4.0	B,S,C,V	vanilla, fatty	3.0	data from Kaggle
2278	2326	Taste Artisan	U.S.A.	2019	Peru	Amazonas	75.0	3.0	B,S,C	blackberry, dirt, high roast	3.25	data from Kaggle
2279	2326	Taste Artisan	U.S.A.	2019	Peru	Piura	75.0	3.0	B,S,C	fig	4.0	data from Kaggle
2280	1646	Taste Artisan aka Coleman and Davis	U.S.A.	2015	Madagascar	Sambirano	75.0	4.0	B,S,C,V	berry, spices, smoke	3.0	data from Kaggle
2281	2306	Taucherli	Switzerland	2019	Nicaragua	Nicaragua	72.0	3.0	B,S,C	nutty, off, roasty, fatty	3.0	data from Kaggle
2282	2306	Taucherli	Switzerland	2019	Mexico	Mexico	70.0	3.0	B,S,C	nutty, fruit, sour, floral	3.25	data from Kaggle
2283	2566	Taylor Made	U.S.A.	2021	Haiti	Haiti, batch 2020SEP	67.0	3.0	B,S,C	earthy, fatty, gritty	2.75	data from Kaggle
2284	180	Taza	U.S.A.	2007	Dominican Republic	Dark, Stone Ground	70.0	3.0	B,S,C	sandy, sour banana, sweet	3.0	data from Kaggle
2285	451	Taza	U.S.A.	2009	Mexico	Chiapan	75.0	3.0	B,S,C	rustic, sweet, earthy	2.75	data from Kaggle
2286	785	Taza	U.S.A.	2011	Bolivia	Alto Beni	87.0	3.0	B,S,C	grainy, blueberries, bitter	3.25	data from Kaggle
2287	1271	Taza	U.S.A.	2014	Belize	Belize	68.0	3.0	B,S,C	coarse, watering, sweet	3.0	data from Kaggle
2288	199	TCHO	U.S.A.	2008	Ghana	Chocolatey-beta	70.0	5.0	B,S,C,V,L	gritty,sweet,swiss miss,vanilla	2.5	data from Kaggle
2289	280	TCHO	U.S.A.	2008	Peru	Fruity-beta	70.0	5.0	B,S,C,V,L	tangy, off, musty, sour	2.5	data from Kaggle
2290	284	TCHO	U.S.A.	2008	Peru	Nutty-beta	70.0	5.0	B,S,C,V,L	dry, musty, flat	2.5	data from Kaggle
2291	280	TCHO	U.S.A.	2008	Madagascar	Citrus-beta	70.0	5.0	B,S,C,V,L	dry, red berry, off note	2.75	data from Kaggle
2292	387	TCHO	U.S.A.	2009	Blend	TCHOPro 60.5	60.0	5.0	B,S,C,V,L	tea, sweet, astringent	2.75	data from Kaggle
2293	387	TCHO	U.S.A.	2009	Blend	TCHOPro 68	68.0	5.0	B,S,C,V,L	nutty, candy-like	3.0	data from Kaggle
2294	915	TCHO	U.S.A.	2012	Blend	Peru, Ecuador	99.0	\N	\N	spicy, ginger, bitter	3.25	data from Kaggle
2295	1716	TCHO	U.S.A.	2016	Blend	West Africa	62.0	5.0	B,S,C,V,L	strong vanilla, sweet, fatty	2.0	data from Kaggle
2296	821	Tejas	U.S.A.	2012	Peru	Capistrano	70.0	4.0	B,S,C,V	perfume, chemical, soapy	2.0	data from Kaggle
2297	801	Tejas	U.S.A.	2012	Madagascar	Concepcion	70.0	4.0	B,S,C,V	molasses, off notes	2.75	data from Kaggle
2298	829	Tejas	U.S.A.	2012	Bolivia	San Jose	70.0	3.0	B,S,C	candy,peanut butter,caramel	2.75	data from Kaggle
2299	967	Tejas	U.S.A.	2012	Brazil	Espada	70.0	3.0	B,S,C	flat, cardboard, metallic	2.75	data from Kaggle
2300	801	Tejas	U.S.A.	2012	Blend	Bayou Blend, Ecuador, Mad., PNG	70.0	4.0	B,S,C,V	molasses, caramel, spice	3.0	data from Kaggle
2301	805	Tejas	U.S.A.	2012	Papua New Guinea	Aranama	70.0	4.0	B,S,C,V	molasses, caramel, fruity	3.0	data from Kaggle
2302	829	Tejas	U.S.A.	2012	Madagascar	Capistrano*	70.0	3.0	B,S,C	sticky, caramel	3.0	data from Kaggle
2303	971	Tejas	U.S.A.	2012	Venezuela	Concepcion*	80.0	4.0	B,S,C,V	earthy, savory, hammy	3.0	data from Kaggle
2304	817	Tejas	U.S.A.	2012	Ecuador	La Bahia, w/ cane juice	70.0	4.0	B,S,C,V	gritty, rum, molasses	3.25	data from Kaggle
2305	825	Tejas	U.S.A.	2012	Ecuador	La Bahia, w/ cane sugar	70.0	3.0	B,S,C	molasses, fruit, floral	3.25	data from Kaggle
2306	833	Tejas	U.S.A.	2012	Mexico	Espada	70.0	3.0	B,S,C	molasses, caramel	3.25	data from Kaggle
2307	971	Tejas	U.S.A.	2012	Bolivia	San Jose	67.0	3.0	B,S,C	green apple, sweet	3.25	data from Kaggle
2308	805	Tejas	U.S.A.	2012	Dominican Republic	Presidio	70.0	4.0	B,S,C,V	molasses, caramel	3.5	data from Kaggle
2309	971	Tejas	U.S.A.	2012	Brazil	Bahia, Floresta Azul,Good Friends Reserve#3	70.0	3.0	B,S,C	honey, pepper, charcoal	3.5	data from Kaggle
2310	1323	Terroir	U.S.A.	2014	Ecuador	Ecuador, batch 6-5-15	77.0	2.0	B,S	intense, mild coffee and rum	3.25	data from Kaggle
2311	1323	Terroir	U.S.A.	2014	Madagascar	Madagascar, batch 6-5-15	67.0	2.0	B,S	sweet, rich, tannic, fruity	3.75	data from Kaggle
2312	1323	Terroir	U.S.A.	2014	Uganda	Uganda, batch 6-3-15	73.0	2.0	B,S	creamy, almond, butter	3.75	data from Kaggle
2313	1478	Terroir	U.S.A.	2015	Peru	Peru	70.0	2.0	B,S	spicy, black pepper, intense	2.75	data from Kaggle
2314	1482	Terroir	U.S.A.	2015	Ecuador	Ecuador	70.0	2.0	B,S	floral, earthy, bourbon	3.25	data from Kaggle
2315	1554	Terroir	U.S.A.	2015	Dominican Republic	Oko Caribe	70.0	3.0	B,S,C	spicy, black pepper, bold	3.5	data from Kaggle
2316	1478	Terroir	U.S.A.	2015	Belize	Belize	70.0	2.0	B,S	nutty, raspberry, metallic	3.75	data from Kaggle
2317	1478	Terroir	U.S.A.	2015	Madagascar	Madagascar	70.0	2.0	B,S	bright fruit, mild sour	3.75	data from Kaggle
2318	1558	Terroir	U.S.A.	2015	Guatemala	Guatemala	70.0	3.0	B,S,C	walnuts, cocoa, easy melt	3.75	data from Kaggle
2319	2374	Terroir	U.S.A.	2019	Haiti	Haiti	72.0	3.0	B,S,C	harsh, tobacco	2.75	data from Kaggle
2320	2358	Terroir	U.S.A.	2019	Belize	Maya Mountain	77.0	3.0	B,S,C	berries, licorice, cocoa,bitter	3.0	data from Kaggle
2321	2370	Terroir	U.S.A.	2019	Bolivia	Alto Beni	77.0	3.0	B,S,C	muted, roasted banana	3.25	data from Kaggle
2322	1614	The Barn	Sweden	2015	Peru	Peru	70.0	3.0	B,S,C	sandy, sweet, raisins	3.0	data from Kaggle
2323	188	Theo	U.S.A.	2007	Venezuela	Venezuela; Barinos, Merida, Tachron	91.0	2.0	B,S	dry, very bland, mild bitter	2.0	data from Kaggle
2324	184	Theo	U.S.A.	2007	Ivory Coast	Ivory Coast	75.0	4.0	B,S,C,V	dry, gritty, hint of fruit, sour	2.5	data from Kaggle
